u	v	y
-0.7136295776618182	0.5486865435858087	0.35614016053849473
-0.7296915266726111	0.526796231099762	0.36371533953505625
-0.7450824824903023	0.5044363820043226	0.36569472600501784
-0.7597887395194023	0.4816275496063872	0.3617276060368195
-0.7737972213117692	0.45839068664114696	0.3514334676293489
-0.7870954921875709	0.4347471260261467	0.3343977293207181
-0.7996717682678675	0.41071856127788087	0.3101730462516243
-0.8115149279090563	0.38632702660885637	0.27828813407619996
-0.8226145215299259	0.3615948767234301	0.2382661549420742
-0.8329607808226542	0.3365447663309087	0.1896547130561461
-0.8425446273396339	0.31119962939471624	0.13206934478528842
-0.8513576804485951	0.28558265813660455	0.06525197481403612
-0.8593922646490515	0.2597172818151578	-0.010854954821199463
-0.8666414162437134	0.23362714529797	-0.09601919776678777
-0.8730988893590552	0.20733608744714607	-0.1896165458156024
-0.8787591613098719	0.18086811933783256	-0.2905204663435579
-0.8836174373032203	0.15424740232970158	-0.39699116596328876
-0.887669654477754	0.12749822601143454	-0.5065751319727912
-0.8909124852750845	0.10064498603828756	-0.616029788466571
-0.8933433401403813	0.07371216188301452	-0.7212911741521537
-0.8949603695500642	0.04672429452039782	-0.8175048220188195
-0.8957624653650323	0.019705964065763682	-0.8991404403227243
-0.8957492615085042	-0.00731823261217712	-0.9602086108041802
-0.8949211339681524	-0.034323704283738425	-0.9945916416823937
-0.8932792001228272	-0.06128588773557517	-0.9964903219673259
-0.8908253173947898	-0.08818027011248707	-0.9609735426673486
-0.8875620812289778	-0.11498241120344423	-0.8845993160242138
-0.8834928224014444	-0.14166796565153766	-0.7660553989123313
-0.8786216036597193	-0.16821270506769434	-0.6067483667001208
-0.8729532156984519	-0.19459254002803505	-0.4112553704617707
-0.866493172474288	-0.22078354193495867	-0.18754718776394724
-0.8592477058645506	-0.2467619647220576	0.05310151011736705
-0.8512237596748684	-0.2725042663832187	0.29657584211344656
-0.8424289830015093	-0.2979871303063568	0.5267806609745587
-0.8328717229547385	-0.3231874863924814	0.7268670240216126
-0.822561016750117	-0.34808253194094435	0.8807364260802006
-0.8115065831752195	-0.37264975228197134	0.9746771738842451
-0.7997188134398197	-0.3968669411378076	0.9989434478515115
-0.7872087614181452	-0.4207122206940647	0.9490672723114874
-0.7739881332923599	-0.44416406136312725	0.8267045101760253
-0.760069276606965	-0.4672013012217673	0.6398608128457596
-0.7454651687443474	-0.4898031651054193	0.40241845309522306
-0.7301894048322262	-0.5119492833418868	0.13297987608665834
-0.7142561850942558	-0.5336197101075902	-0.14685671699029518
-0.697680301655556	-0.5547949413898141	-0.4145879387389807
-0.6804771248154035	-0.5754559325387933	-0.6490027210693708
-0.6626625887998682	-0.595584115393798	-0.8322103377578948
-0.6442531770075198	-0.6151614149678994	-0.9512490534680562
-0.62526590676194	-0.6341702656763437	-0.9990908328360397
-0.6057183135850809	-0.6525936270940251	-0.9749493467852174
-0.5856284350060493	-0.6704149992278804	-0.8838998519071548
-0.5650147939202176	-0.6876184372905667	-0.7359125392517185
-0.5438963815140543	-0.7041885659621493	-0.5444706163922244
-0.522292639771355	-0.7201105931271058	-0.3249813161162161
-0.5002234435770683	-0.7353703230743028	-0.09318981034467187
-0.4777090824351043	-0.7499541691482402	0.13622311449258515
-0.4547702418169928	-0.7638491658402541	0.35072963731018714
-0.43142798415851574	-0.7770429803089328	0.5406608179786279
-0.40770372952177425	-0.7895239233195189	0.6995208356796039
-0.38361923594044367	-0.8012809595925952	0.8239502525317163
-0.35919657946624883	-0.812303717552903	0.9134130329765346
-0.33445813393495866	-0.8225824984696881	0.9696986841329251
-0.30942655047044343	-0.8321082849805248	0.9963316547697667
-0.2841247367455707	-0.8408727489911402	0.9979687547810631
-0.25857583601892703	-0.848868258944324	0.9798465238053118
-0.23280320596654805	-0.8560878864515954	0.9473187846890297
-0.20683039732802053	-0.8625254122818722	0.9055038163274954
-0.18068113238647784	-0.8681753317019826	0.8590431979743348
-0.15437928330213727	-0.8730328591644546	0.8119616737337625
-0.12794885031920902	-0.8770939323385968	0.7676095522308233
-0.10141393986603263	-0.8803552154815094	0.7286656344154251
-0.07479874256840482	-0.8828141021462542	0.6971784898999703
-0.04812751119624195	-0.884468717225003	0.6746260096695982
-0.02142453856357668	-0.88531791832562	0.661976586707829
0.00528586459790801	-0.8853612964807183	0.6597392795274951
0.03197939177167576	-0.8845991761888449	0.6679944284644866
0.05863176277531165	-0.8830326147880623	0.6864002012153732
0.08521874584554663	-0.8806634011627928	0.714174412301464
0.11171617966924315	-0.8774940537854077	0.7500547689130387
0.1380999953403121	-0.8735278180946424	0.7922445384787012
0.16434623822260716	-0.8687686632135225	0.8383545339912124
0.19043108969893796	-0.8632212780100879	0.8853561398034592
0.21633088878645507	-0.8568910665047967	0.9295635047843978
0.2420221535987916	-0.849784142629085	0.96666541745085
0.26748160263549364	-0.8419073243401463	0.9918279316853953
0.29268617587943535	-0.8332681270975798	0.999886581701188
0.31761305568312104	-0.8238747567081276	0.9856410980432989
0.3422396874248956	-0.8137361015453196	0.9442552838837031
0.3665437999164675	-0.8028617241513574	0.8717500861000204
0.3905034255431739	-0.7912618522291964	0.7655597285081489
0.4140969201188537	-0.7789473690332739	0.6251009802809011
0.43730298243732263	-0.7659298031679274	0.45228723749634786
0.46010067350285	-0.7522213178030308	0.25190599223562166
0.48246943542221815	-0.7378346993169589	0.031774645207831895
0.5043891099413926	-0.7227833453774355	-0.1974008769182934
0.5258399566099936	-0.707081252471428	-0.4225155476291431
0.546802670557297	-0.6907430028956334	-0.6289141621688034
0.5672583998637027	-0.6737837512196742	-0.8015607523686495
0.5871887625120589	-0.6562192102345569	-0.9264348065384372
0.6065758629036013	-0.6380656363994183	-0.992010919301458
0.6254023079236676	-0.6193398148000313	-0.9906438895779596
0.643651222542769	-0.6000590436329906	-0.9196705981500418
0.6613062649390279	-0.5802411182299095	-0.7820586430186065
0.6783516411284314	-0.5599043146363852	-0.5864799638541525
0.6947721190898081	-0.5390673727608789	-0.34675995607405075
0.7105530423718988	-0.5177494791090468	-0.08073799761007208
0.7256803431703696	-0.49597024911942744	0.1913403543719933
0.7401405548631046	-0.4737497091167434	0.44871078755238397
0.7539208239926121	-0.4511082778994252	0.6720282418820456
0.7670089216848961	-0.42806674797826494	0.8451213295740735
0.7793932544946346	-0.4046462664834759	0.9563594841971533
0.7910628746670736	-0.380868315757651	0.9994890712480791
0.8020074898075601	-0.35675469365243084	0.9738727177641664
0.8122174719501657	-0.3323274935469736	0.8841483447931281
0.8216838660174248	-0.3076090841065474	0.7393972409836096
0.8303983976637769	-0.28262208879974343	0.5519633625775298
0.8383534804958314	-0.25738936519312827	0.3360929026922811
0.8455422226631939	-0.23193398404220325	0.10656326011690899
0.8519584328141047	-0.20627920819790452	-0.12255231097618834
0.8575966254107926	-0.18044847134782543	-0.3388768455240521
0.8624520253999745	-0.15446535661164937	-0.5324173326378018
0.8665205722345527	-0.1283535750103247	-0.6959323207112862
0.8697989232431413	-0.10213694382864051	-0.825002652921636
0.8722844563446521	-0.07583936489094853	-0.9178564256368663
0.8739752721057682	-0.049484802769846556	-0.9750148846744421
0.8748701951397312	-0.023097262947689975	-0.9988300714872296
0.8749687748454698	0.003299230049167176	-0.9929798605202247
0.8742712854866964	0.02968065452348517	-0.9619745993964725
0.8727787256112027	0.056023013467688024	-0.9107149623859522
0.8704928168111821	0.08230235639197718	-0.8441255249708702
0.8674160018260109	0.10849480110008938	-0.7668749367741692
0.8635514419895118	0.13457655539300525	-0.6831826072158573
0.858903014024323	0.16052393868079806	-0.5967040086263433
0.8534753061865991	0.1863134034829888	-0.5104819777090311
0.8472736137648268	0.2119215567979937	-0.4269493271376616
0.8403039339371834	0.23732518132210104	-0.3479680497726203
0.8325729599923679	0.2625012564989178	-0.2748917541785704
0.824088074919503	0.2874269793800343	-0.20864011723159864
0.8148573443731988	0.3120797852781082	-0.14977659770847537
0.8048895090204706	0.33643736819365966	-0.09858307761800333
0.794193976276787	0.3604777009970028	-0.055127266857417485
0.7827808114390149	0.3841790553471563	-0.019320509307491886
0.7706607282236325	0.4075200213296566	0.009034967834394067
0.7578450787190877	0.4304795267955493	0.030209294469452558
0.7443458427617167	0.45303685638408725	0.044517923744038373
0.730175616745162	0.47517167021196144	0.05230312869421616
0.7153476018737194	0.49686402221222137	0.053922606309414436
0.6998755918706043	0.518094378106301	0.049743686315099254
0.6837739601525102	0.5388436329930435	0.040141666052632356
0.6670576464824427	0.5590931285388037	0.025500887256997822
0.649742143113183	0.5788246697532119	0.0062173118612514735
0.6318434804342257	0.5980205413355169	-0.0172984735403929
0.6133782121355281	0.6166635235767776	-0.04461870180399148
0.594363399901713	0.6347369078037238	-0.07529698910456199
0.574816597650976	0.6522245113503287	-0.1088684775563746
0.5547558353331827	0.6691106920437558	-0.1448518043429294
0.5341996023021031	0.6853803621917159	-0.18275294278141932
0.5131668302771977	0.7010190020586589	-0.22207077603723654
0.4916768759105246	0.7160126728188767	-0.2623041060015812
0.46974950297494833	0.7303480289748611	-0.3029596762625059
0.44740486418995645	0.7440123302299245	-0.3435607054566884
0.4246634827017933	0.7569934528045199	-0.38365538919522923
0.401546233235002	0.7692799001861714	-0.4228248355046501
0.37807432293259446	0.7808608133035451	-0.4606899470944807
0.35426927190249347	0.7917259801156263	-0.49691684728556346
0.3301528934880508	0.8018658446075677	-0.5312205560717258
0.3057472742807901	0.8112715151852584	-0.5633667479208139
0.28107475389359027	0.8199347724612993	-0.5931715524870028
0.2561579045129291	0.8278480764255282	-0.6204994830227466
0.23101951024884865	0.8350045729938793	-0.6452596862014348
0.2056825463015299	0.8413980999298986	-0.6674007948518906
0.18017015796358704	0.8470231921337965	-0.6869047279581334
0.1545056394771704	0.8518750862945437	-0.7037798189975911
0.12871241276527343	0.8559497249010437	-0.7180536653713729
0.10281400605666792	0.8592437596090322	-0.7297660811662867
0.07683403242386742	0.8617545539609508	-0.7389625067251105
0.05079616825386282	0.8634801854565906	-0.7456881858777432
0.024724131671092713	0.8644194469729477	-0.7499833694569129
-0.0013583390675816966	0.8645718475322781	-0.7518797455802607
-0.027427507186216386	0.8639376124179637	-0.7513982360089336
-0.05345965899186488	0.8625176826383836	-0.7485482357061137
-0.07943112544558938	0.8603137137395768	-0.743328310776218
-0.10531830368290664	0.8573280739680825	-0.7357283090120241
-0.13109767846403717	0.8535638417859251	-0.7257327778637708
-0.15674584353446402	0.8490248027403132	-0.7133255274660916
-0.1822395228764588	0.8437154456911875	-0.6984951225501399
-0.20755559183217306	0.8376409584003666	-0.6812410384042835
-0.23267109807923314	0.8308072224865835	-0.6615801750038088
-0.2575632824397473	0.8232208077513102	-0.6395533930851831
-0.2822095995038819	0.8148889658808209	-0.6152317196991719
-0.30658773804931544	0.8058196235305192	-0.5887218719564439
-0.33067564123807286	0.7960213747981083	-0.5601707689858577
-0.3544515265724795	0.7855034730927339	-0.5297687451012018
-0.3778939055921165	0.7742758224078046	-0.49775124168816814
-0.40098160329408533	0.7623489680056612	-0.4643988392122155
-0.42369377725887636	0.7497340865229177	-0.43003558965345756
-0.4460099364647173	0.7364429755056754	-0.39502571716838886
-0.46790995977332517	0.7224880423844499	-0.35976886277257447
-0.4893741140703842	0.7078822928991098	-0.32469414825197146
-0.51038307204449	0.692639318984562	-0.2902534161307286
-0.5309179295884131	0.6767732861285424	-0.2569140579431142
-0.5509602228071094	0.6602989202132069	-0.22515186555929748
-0.5704919446171716	0.6432314938527406	-0.19544432557974556
-0.5894955609227179	0.6255868122397191	-0.16826472333579784
-0.6079540263533223	0.6073811985132318	-0.14407733220060956
-0.625850799549726	0.5886314786624198	-0.12333383974169555
-0.643169857983741	0.5693549659792863	-0.1064710108380341
-0.6598957122989741	0.5495694450752342	-0.09390941675091588
-0.6760134201596303	0.529293155475991	-0.08605287650687293
-0.6915085995949409	0.5085447748101306	-0.08328807127408262
-0.7063674418273476	0.48734340160664114	-0.08598361219534274
-0.7205767235729975	0.4657085377173763	-0.09448767622480164
-0.7341238188035696	0.44366007038061933	-0.10912318285747338
-0.7469967099590291	0.4212182539421666	-0.13017937953259284
-0.7591839986013122	0.39840369125080005	-0.1578986510857631
-0.7706749154995045	0.3752373147452421	-0.19245739049471255
-0.7814593301376475	0.3517403672498584	-0.23393989250976696
-0.7915277596367085	0.3279343824968746	-0.2823044937355615
-0.8008713770829409	0.30384116539281586	-0.3373416232454701
-0.8094820192552813	0.27948277204734745	-0.3986240900789878
-0.8173521937450352	0.2548814895828095	-0.4654508570929163
-0.824475085461686	0.23005981574282947	-0.5367867596068051
-0.8308445625191423	0.20504043831881022	-0.6112021192796886
-0.8364551814973935	0.1798462144129878	-0.6868179310903244
-0.8413021920750571	0.15450014955707403	-0.7612641532083295
-0.8453815410288936	0.1290253767055605	-0.8316604143867903
-0.8486898755969563	0.10344513512280448	-0.894629887910356
-0.8512245462025917	0.07778274918327172	-0.9463577909170545
-0.8529836085371278	0.05206160710416955	-0.9827055084327232
-0.8539658249996435	0.026305139629925558	-0.9993892440314793
-0.8541706654928116	0.000536798687916772	-0.9922279477427772
-0.8535983075743909	-0.025219963965103703	-0.9574588097295492
-0.8522496359645332	-0.05094171808643682	-0.8921098640943143
-0.8501262414096483	-0.07660507626132096	-0.7944086631738709
-0.8472304189041735	-0.10218671516781327	-0.6641945136821638
-0.8435651652721509	-0.12766339677346106	-0.5032909118201717
-0.8391341761111314	-0.15301198944433017	-0.31578654610237306
-0.8339418421014692	-0.17820948894738128	-0.10816978707773753
-0.8279932446846714	-0.20323303932701914	0.11073490579959272
-0.8212941511150404	-0.2280599536368705	0.33006817608675243
